candle_begin_time,open,high,low,close,signal,pos,b_bar_quote_volume,kline_pct,r_line_equity_curve
2024-05-04 15:00:00,0.008746,0.0087532,0.008568,0.0086348,,1.0,32729477.3707013,[-0.0127031],11.79820719602839
2024-05-04 16:00:00,0.0086358,0.0086962,0.0084748,0.008677,,1.0,55214029.9678982,[0.0048872],11.855960139263358
2024-05-04 17:00:00,0.0086771,0.0087188,0.0085906,0.0086773,,1.0,28354905.099663902,[3.45741616e-05],11.856370705210525
2024-05-04 18:00:00,0.0086769,0.00885,0.0086544,0.0087973,,1.0,40431020.608641,[0.01382919],12.02059708407772
2024-05-04 19:00:00,0.0087973,0.0088712,0.0087327,0.0088243,,1.0,26235461.0782562,[0.00306912],12.057548019322839
2024-05-04 20:00:00,0.0088248,0.008943,0.0087611,0.0088637,,1.0,42025627.98821,[0.00446494],12.111469013717567
2024-05-04 21:00:00,0.0088638,0.0089621,0.0087708,0.0088252,,1.0,38765176.4459364,[-0.00434356],12.058779717164342
2024-05-04 22:00:00,0.0088253,0.0088297,0.0086852,0.008719,,1.0,30634039.016391102,[-0.01203372],11.913439371866872
2024-05-04 23:00:00,0.0087189,0.0087377,0.0086383,0.0086737,,1.0,25719088.0549417,[-0.00519555],11.851443913844506
2024-05-05 00:00:00,0.0086733,0.008744,0.0085255,0.0085986,,1.0,46742134.4870662,[-0.00865836],11.748665571736787
2024-05-05 01:00:00,0.0085992,0.0086081,0.0083449,0.0084502,,1.0,65941410.4239765,[-0.01725862],11.545572283204354
2024-05-05 02:00:00,0.0084501,0.0085743,0.0084066,0.0084309,,1.0,46131256.4311423,[-0.00228397],11.519159207269881
2024-05-05 03:00:00,0.008431,0.0084914,0.0083716,0.0084411,,1.0,31612920.5007677,[0.00120984],11.533118449473593
2024-05-05 04:00:00,0.0084412,0.0085496,0.0084373,0.0085005,,1.0,24242141.7347196,[0.007037],11.614410507012854
2024-05-05 05:00:00,0.0085004,0.0085797,0.0084012,0.0084366,,1.0,36351962.759807296,[-0.0075172],11.526959960266074
2024-05-05 06:00:00,0.0084368,0.0084967,0.008391,0.0084138,,1.0,27498574.6942299,[-0.00270251],11.495756948281306
2024-05-05 07:00:00,0.0084139,0.0086936,0.0084139,0.0086068,,1.0,51311473.3733164,[0.02293851],11.759887707626046
2024-05-05 08:00:00,0.0086068,0.0087995,0.0085826,0.008619,,1.0,54850807.1749148,[0.00141748],11.776584056144213
2024-05-05 09:00:00,0.0086182,0.0086235,0.0085156,0.0085301,,1.0,28197225.6936374,[-0.01031442],11.654919680466767
2024-05-05 10:00:00,0.0085302,0.0085826,0.0083813,0.008443,,1.0,51679671.8319027,[-0.0102109],11.535718700472327
2024-05-05 11:00:00,0.0084431,0.0085287,0.008368,0.0084715,,1.0,37340181.4009708,[0.00337558],11.574722465453284
2024-05-05 12:00:00,0.0084716,0.0085205,0.0084255,0.0084567,,1.0,20696205.1855525,[-0.00174703],11.55446787872633
2024-05-05 13:00:00,0.0084569,0.0087013,0.0084117,0.008604,,1.0,67136851.47758341,[0.01741814],11.756055758785815
2024-05-05 14:00:00,0.008604,0.0086085,0.0084858,0.00856,,1.0,37224576.4883983,[-0.0051139],11.695839419867841
2024-05-05 15:00:00,0.00856,0.0085944,0.008449,0.0085554,,1.0,38212191.2541437,[-0.00053738],11.689544075344598
2024-05-05 16:00:00,0.0085553,0.0086304,0.00842,0.0084484,,1.0,40136018.9186485,[-0.01250672],11.543108887521349
2024-05-05 17:00:00,0.0084484,0.0085247,0.0083848,0.0084298,,1.0,25399295.1450811,[-0.0022016],11.517653798796934
2024-05-05 18:00:00,0.0084298,0.0084441,0.0082531,0.0083433,,1.0,50194640.3604405,[-0.01026122],11.39927395069683
2024-05-05 19:00:00,0.0083434,0.0084345,0.0083259,0.0083938,,1.0,19068289.9062399,[0.00605276],11.468385885136776
2024-05-05 20:00:00,0.0083934,0.0084644,0.0083785,0.008417,,1.0,22193391.3559676,[0.00276394],11.500136318384433
2024-05-05 21:00:00,0.0084169,0.0085149,0.0083724,0.0084989,,1.0,19764505.3068198,[0.00973031],11.612220821961296
2024-05-05 22:00:00,0.0084989,0.0085387,0.0084171,0.008489,,1.0,20244215.4876996,[-0.00116486],11.598672145704754
2024-05-05 23:00:00,0.0084891,0.0085429,0.008453,0.0085314,,1.0,20392705.2681141,[0.0049947],11.656698799571162
2024-05-06 00:00:00,0.0085313,0.008788,0.0085255,0.0087192,,1.0,59219925.8971158,[0.0220128],11.913713082498322
2024-05-06 01:00:00,0.0087194,0.0087636,0.0086328,0.0086631,,1.0,34932184.1657836,[-0.00643408],11.83693725037791
2024-05-06 02:00:00,0.0086631,0.00885,0.0086372,0.0086461,,1.0,44151301.7774064,[-0.00196235],11.813671846705057
2024-05-06 03:00:00,0.0086462,0.00868,0.0085515,0.0085722,,1.0,34812559.349662,[-0.00854721],11.71253576838601
2024-05-06 04:00:00,0.0085722,0.0086645,0.0085069,0.0086474,,1.0,28191262.8799526,[0.00877254],11.815450965809452
2024-05-06 05:00:00,0.0086473,0.0086619,0.0085793,0.0086265,,1.0,20683041.0162168,[-0.00241691],11.786848204823418
2024-05-06 06:00:00,0.0086265,0.0087077,0.0085901,0.0086115,,1.0,32086713.4532837,[-0.00173883],11.766319907465016
2024-05-06 07:00:00,0.0086106,0.0086708,0.0085577,0.0086603,,1.0,26249984.9680524,[0.00566684],11.833105301537676
2024-05-06 08:00:00,0.0086609,0.0091856,0.0086208,0.009005,,1.0,138487512.2185578,[0.03980232],12.304845574833701
2024-05-06 09:00:00,0.0090045,0.0090723,0.0089474,0.0090557,,1.0,55296593.8126597,[0.00563021],12.374231219905091
2024-05-06 10:00:00,0.0090556,0.0090888,0.0086892,0.0087554,,1.0,98700555.6602771,[-0.03316143],11.963254706789932
2024-05-06 11:00:00,0.0087555,0.0088805,0.008746,0.0088523,,1.0,53005647.7390973,[0.01106746],12.095867507725192
2024-05-06 12:00:00,0.0088523,0.0088692,0.0083695,0.0085076,,1.0,93311541.4010221,[-0.03893903],11.624127234429169
2024-05-06 13:00:00,0.0085076,0.0086239,0.0083456,0.0085537,,1.0,88881681.3336471,[0.00541868],11.687217534977316
2024-05-06 14:00:00,0.0085536,0.0086719,0.008434,0.0084522,,1.0,62555594.1911227,[-0.01186621],11.548309389518815
2024-05-06 15:00:00,0.008452,0.0085939,0.0083607,0.008526,,1.0,66538759.635691,[0.00873145],11.649308612522141
2024-05-06 16:00:00,0.0085261,0.0085827,0.0084218,0.0084398,,1.0,35909935.6380409,[-0.01011025],11.531339330369205
2024-05-06 17:00:00,0.0084397,0.0085759,0.0084243,0.0084969,,1.0,39311436.5885804,[0.00676556],11.609483715646848
2024-05-06 18:00:00,0.008497,0.0085842,0.0084,0.0085329,,1.0,36704971.4306608,[0.00423684],11.658751629307003
2024-05-06 19:00:00,0.0085329,0.008544,0.0083155,0.0084482,,1.0,44226277.8873084,[-0.00992629],11.542835176889906
2024-05-06 20:00:00,0.0084486,0.0085488,0.0083962,0.0084897,,1.0,22821777.7408921,[0.00491229],11.599630132914811
2024-05-06 21:00:00,0.0084897,0.0085498,0.0084665,0.0085212,,1.0,13307403.4974327,[0.00371038],11.642739557367452
2024-05-06 22:00:00,0.0085212,0.0085347,0.0084442,0.0084696,,1.0,12094968.7953853,[-0.00605549],11.572122214454561
2024-05-06 23:00:00,0.0084696,0.0084719,0.0083291,0.0083491,,1.0,21068610.1912067,[-0.01422735],11.407211559008749
2024-05-07 00:00:00,0.0083491,0.0085636,0.0082422,0.0084638,,1.0,49754961.4398254,[0.01373801],11.564184606142646
2024-05-07 01:00:00,0.0084645,0.0086288,0.0084168,0.0086242,,1.0,29166956.1551422,[0.0189513],11.783700532561799
2024-05-07 02:00:00,0.0086241,0.0086488,0.0084979,0.0085463,,1.0,22311861.6128198,[-0.00903272],11.677090241613842
2024-05-07 03:00:00,0.0085464,0.0085658,0.0080721,0.0081875,,1.0,109540337.8259531,[-0.04198308],11.186053368800923
2024-05-07 04:00:00,0.0081876,0.0082583,0.0081097,0.0082215,,1.0,32234289.9937553,[0.00415267],11.232584176146629
2024-05-07 05:00:00,0.0082215,0.008227,0.0080814,0.0081954,,1.0,30521616.8649407,[-0.0031746],11.196864938743014
2024-05-07 06:00:00,0.0081946,0.0082198,0.008103,0.0081859,,1.0,24118899.903279,[-0.00115919],11.18386368374936
2024-05-07 07:00:00,0.0081861,0.0083108,0.008166,0.0082593,,1.0,29631047.7802135,[0.00896664],11.284315485489797
2024-05-07 08:00:00,0.0082592,0.008495,0.0082408,0.0084091,,1.0,51414675.3820196,[0.01813713],11.489324748442344
2024-05-07 09:00:00,0.0084103,0.0085498,0.0083938,0.0084141,,1.0,41772673.614898,[0.00059459],11.49616751422848
2024-05-07 10:00:00,0.0084142,0.0084655,0.0083621,0.0084364,,1.0,30563441.9051215,[0.00265031],11.526686249634635
2024-05-07 11:00:00,0.0084364,0.0084851,0.0083001,0.0083299,,1.0,30186344.4981261,[-0.01262387],11.380935338389996
2024-05-07 12:00:00,0.0083297,0.0083663,0.0082656,0.0083008,,1.0,33712422.1194706,[-0.00349344],11.3411104415147
2024-05-07 13:00:00,0.0083008,0.0083194,0.0081605,0.0082022,,1.0,34945868.5041422,[-0.01187837],11.206171100212153
2024-05-07 14:00:00,0.0082022,0.0083333,0.00815,0.0083215,,1.0,36904300.0829536,[0.01454488],11.369439491869294
2024-05-07 15:00:00,0.0083217,0.0084069,0.00818,0.00821,,1.0,38500097.4116217,[-0.01339903],11.216845814838525
2024-05-07 16:00:00,0.0082101,0.0082909,0.00817,0.0082691,,1.0,20308950.6892454,[0.00719854],11.297727306430616
2024-05-07 17:00:00,0.0082692,0.0082775,0.0082046,0.0082254,,1.0,15585601.6167357,[-0.00528473],11.237921533459813
2024-05-07 18:00:00,0.0082254,0.0082274,0.0080888,0.0081759,,1.0,29421899.9125895,[-0.00601794],11.170178152177094
2024-05-07 19:00:00,0.0081759,0.0082108,0.008147,0.0081706,,1.0,13915307.4428929,[-0.00064825],11.162924820443793
2024-05-07 20:00:00,0.0081706,0.0082231,0.0081272,0.0081468,,1.0,14827133.572285099,[-0.00291288],11.130353255301797
2024-05-07 21:00:00,0.0081468,0.0081995,0.0080102,0.0080953,,1.0,26611836.8850833,[-0.0063215],11.059872767704626
2024-05-07 22:00:00,0.0080954,0.0080998,0.0079703,0.0079929,,1.0,34426785.6973914,[-0.01264932],10.919732924404618
2024-05-07 23:00:00,0.007993,0.0080049,0.0078888,0.0079026,,1.0,40723583.5545125,[-0.01129753],10.796152574307051
2024-05-08 00:00:00,0.0079028,0.0079844,0.0078,0.0079589,,1.0,46574452.230833,[0.00712424],10.873202117058913
2024-05-08 01:00:00,0.0079589,0.0080005,0.0079019,0.0079274,,1.0,20899158.908802,[-0.00395783],10.830092692606271
2024-05-08 02:00:00,0.0079274,0.0080074,0.0079225,0.0079439,,1.0,18032333.3635387,[0.00208139],10.852673819700513
2024-05-08 03:00:00,0.0079439,0.0080639,0.0079261,0.0080217,,1.0,21422378.2345811,[0.00979368],10.959147255332743
2024-05-08 04:00:00,0.0080216,0.0080936,0.0079057,0.0079525,,1.0,30648453.7594982,[-0.0086266],10.86444337685266
2024-05-08 05:00:00,0.0079518,0.0079844,0.007904,0.0079113,,1.0,14899368.1698747,[-0.00518076],10.808058986774924
2024-05-08 06:00:00,0.0079115,0.0079467,0.00777,0.0078865,,1.0,41207177.9908747,[-0.00313476],10.774118868475703
2024-05-08 07:00:00,0.0078865,0.0079476,0.0078567,0.0079026,,1.0,29229282.0204208,[0.00204146],10.796152574307051
2024-05-08 08:00:00,0.0079025,0.0079349,0.0077786,0.0078759,,1.0,33630104.3078537,[-0.00337863],10.759612205009102
2024-05-08 09:00:00,0.007877,0.0079008,0.0077482,0.0078331,,1.0,31095931.5230407,[-0.0054343],10.701038129879803
2024-05-08 10:00:00,0.0078332,0.0079394,0.0078104,0.0078918,,1.0,23882939.8573581,[0.00749384],10.781372200209006
2024-05-08 11:00:00,0.0078919,0.0079231,0.00778,0.0078181,,1.0,30572310.4396408,[-0.00933881],10.680509832521404
2024-05-08 12:00:00,0.0078192,0.007912,0.0077873,0.0078394,,1.0,29041766.4971885,[0.00272445],10.70966001477033
2024-05-08 13:00:00,0.0078398,0.0080485,0.0077697,0.0080173,,1.0,54219437.8019524,[0.02269306],10.95312562144095
2024-05-08 14:00:00,0.0080169,0.0081659,0.007939,0.0080334,,1.0,65552101.896420196,[0.00200816],10.975159327272298
2024-05-08 15:00:00,0.0080333,0.008065,0.0078775,0.0079759,,1.0,49603168.419825196,[-0.00715762],10.896467520731765
2024-05-08 16:00:00,0.0079759,0.0080726,0.0078448,0.0080574,,1.0,31085105.53683,[0.01021828],11.008004603045736
2024-05-08 17:00:00,0.0080575,0.00815,0.008047,0.0081008,,1.0,36229912.2699953,[0.00538635],11.067399810069372
2024-05-08 18:00:00,0.0081009,0.0082539,0.00807,0.008153,,1.0,41361615.066867396,[0.00644381],11.138838284876602
2024-05-08 19:00:00,0.0081531,0.00817,0.0079694,0.0079953,,1.0,33262699.8075626,[-0.01934257],10.923017451981961
2024-05-08 20:00:00,0.0079951,0.0080296,0.007631,0.0077164,,1.0,68177572.8419397,[-0.03488299],10.541327976431452
2024-05-08 21:00:00,0.0077161,0.0077596,0.0076123,0.0076974,,1.0,32934246.1446531,[-0.00246229],10.515325466444144
2024-05-08 22:00:00,0.0076975,0.0077859,0.0076497,0.0077686,,1.0,25639545.4405657,[0.00924988],10.61276645123868
2024-05-08 23:00:00,0.0077694,0.008043,0.0077085,0.0079604,,1.0,44776647.5344152,[0.02468913],10.87525494679475
2024-05-09 00:00:00,0.0079604,0.0080432,0.0078961,0.0079926,,1.0,42807390.7155498,[0.00404502],10.919322358457448
2024-05-09 01:00:00,0.0079925,0.0081304,0.0079885,0.0081077,,1.0,27894374.3780035,[0.01440082],11.076842826854232
2024-05-09 02:00:00,0.0081077,0.0082299,0.0080667,0.0081691,,1.0,34296923.0997212,[0.00757305],11.160871990707948
2024-05-09 03:00:00,0.0081695,0.008242,0.0081127,0.0082198,,1.0,32568176.820009,[0.00620631],11.230257635779337
2024-05-09 04:00:00,0.00822,0.0083981,0.0082158,0.0082873,,1.0,52358372.9995602,[0.00821188],11.322634973892134
2024-05-09 05:00:00,0.0082873,0.008456,0.0082803,0.0083714,,1.0,40448042.9336709,[0.01014806],11.437730294414894
2024-05-09 06:00:00,0.0083715,0.0084993,0.008295,0.0083026,,1.0,53765191.0477406,[-0.00821846],11.343573837197704
2024-05-09 07:00:00,0.0083026,0.0083587,0.0081704,0.0081952,,1.0,52788355.0909002,[-0.01293571],11.196591228111561
2024-05-09 08:00:00,0.0081951,0.0082539,0.0081285,0.0082309,,1.0,33242084.4818164,[0.00435621],11.245448575824552
2024-05-09 09:00:00,0.0082309,0.0082545,0.0080218,0.0081434,,1.0,49144246.1308543,[-0.01063067],11.125700174567223
2024-05-09 10:00:00,0.0081434,0.0081696,0.00791,0.007918,,1.0,43747240.5940026,[-0.02767886],10.817228292928338
2024-05-09 11:00:00,0.0079178,0.0081025,0.0079107,0.0080651,,1.0,36958206.1867235,[0.01857792],11.018542462356377
2024-05-09 12:00:00,0.008065,0.0082879,0.0080597,0.0082455,,1.0,47761452.9713261,[0.02236798],11.265429451920062
2024-05-09 13:00:00,0.008246,0.0082583,0.007992,0.0080737,,1.0,49761952.8682435,[-0.02083561],11.030312019508525
2024-05-09 14:00:00,0.0080737,0.0081592,0.0079654,0.008104,,1.0,43055190.1668302,[0.00375293],11.071779180172491
2024-05-09 15:00:00,0.0081041,0.0084658,0.0080697,0.0084228,,1.0,97043048.9975899,[0.0393386],11.508073926696342
2024-05-09 16:00:00,0.0084227,0.0086473,0.0083356,0.0083607,,1.0,90024872.3640822,[-0.00737285],11.42308677563257
2024-05-09 17:00:00,0.0083606,0.0085,0.0083202,0.0084479,,1.0,48007923.0698559,[0.01042975],11.542424610942732
2024-05-09 18:00:00,0.008448,0.0085674,0.0084224,0.0084965,,1.0,30952449.2880166,[0.00575291],11.608936294383948
2024-05-09 19:00:00,0.0084964,0.008547,0.0084656,0.0085185,,1.0,30788978.3214157,[0.0025893],11.639044463842934
2024-05-09 20:00:00,0.0085185,0.0085869,0.0084534,0.0085459,,1.0,29991041.3036644,[0.00321653],11.676542820350942
2024-05-09 21:00:00,0.0085458,0.0086292,0.0085,0.0085475,,1.0,29024505.2317447,[0.00018722],11.678732505402502
2024-05-09 22:00:00,0.0085476,0.0087522,0.0085279,0.0086515,,1.0,41059336.5485361,[0.0121673],11.821062033754073
2024-05-09 23:00:00,0.0086516,0.0086616,0.0085125,0.0085376,,1.0,37989101.5639979,[-0.01316535],11.66518382914596
2024-05-10 00:00:00,0.0085377,0.0085621,0.008438,0.0084684,,1.0,29435492.1350283,[-0.00810532],11.570479950665876
2024-05-10 01:00:00,0.0084684,0.00865,0.0084012,0.0086072,,1.0,41309433.8189599,[0.01639035],11.760435128888934
2024-05-10 02:00:00,0.0086072,0.0087768,0.0085644,0.0086847,,1.0,38918481.141305104,[0.00900409],11.866497998574
2024-05-10 03:00:00,0.0086848,0.008689,0.0086051,0.0086688,,1.0,29286855.4019708,[-0.00183081],11.844738003374097
2024-05-10 04:00:00,0.0086689,0.0087958,0.0086528,0.0086936,,1.0,33976947.9317384,[0.00286083],11.878678121673316
2024-05-10 05:00:00,0.0086936,0.0087107,0.0086012,0.0086333,,1.0,24555265.6661704,[-0.00693614],11.79615436629255
2024-05-10 06:00:00,0.0086334,0.0087498,0.0086149,0.0087126,,1.0,26140998.640943,[0.00918536],11.904680631660622
2024-05-10 07:00:00,0.0087126,0.0087453,0.0085854,0.0086056,,1.0,30036600.9459058,[-0.01228106],11.758245443837373
2024-05-10 08:00:00,0.0086057,0.0086194,0.0085463,0.0086145,,1.0,23260106.4844505,[0.00103421],11.770425566936693
2024-05-10 09:00:00,0.0086144,0.0086431,0.0085537,0.0086283,,1.0,18166677.7258957,[0.00160195],11.789311600506416
2024-05-10 10:00:00,0.0086283,0.0086659,0.008567,0.0086445,,1.0,18066210.8989452,[0.00187754],11.811482161653489
2024-05-10 11:00:00,0.0086445,0.008749,0.0085762,0.008724,,1.0,29596825.8679211,[0.0091966],11.920282137653007
2024-05-10 12:00:00,0.008724,0.0087788,0.0086719,0.0087277,,1.0,46185653.1132604,[0.00042412],11.925345784334745
2024-05-10 13:00:00,0.0087278,0.0088161,0.0086632,0.008738,,1.0,48489235.3501797,[0.00118015],11.93944188185418
2024-05-10 14:00:00,0.008738,0.00875,0.0081535,0.0082838,,1.0,144269325.8500899,[-0.05197986],11.31784503784184
2024-05-10 15:00:00,0.0082837,0.0084565,0.0082071,0.0083262,,1.0,119657410.7836662,[0.00511842],11.37587169170825
2024-05-10 16:00:00,0.0083274,0.00851,0.0082,0.0084458,,1.0,89452523.8756953,[0.0143643],11.539550649312554
2024-05-10 17:00:00,0.0084459,0.0084664,0.0082857,0.0083416,,1.0,44327979.9693382,[-0.01233749],11.396947410329537
2024-05-10 18:00:00,0.0083406,0.0083843,0.00828,0.008369,,1.0,28613786.8650516,[0.00328474],11.434445766837545
2024-05-10 19:00:00,0.0083691,0.0084143,0.008298,0.0083179,,1.0,24850033.7571738,[-0.00610587],11.364512700503264
2024-05-10 20:00:00,0.0083177,0.0083919,0.0082459,0.0083261,,1.0,28940276.0921235,[0.00098583],11.375734836392521
2024-05-10 21:00:00,0.0083261,0.0083733,0.0082733,0.0083328,,1.0,15636872.7895454,[0.0008047],11.38490414254594
2024-05-10 22:00:00,0.0083328,0.0084371,0.0082911,0.0083634,,1.0,35350820.6148611,[0.00367224],11.426781869157075
2024-05-10 23:00:00,0.0083634,0.0084818,0.0083634,0.0084032,,1.0,22504785.4143041,[0.00475883],11.481250284814694
2024-05-11 00:00:00,0.0084033,0.00865,0.0083905,0.0086202,,1.0,57856774.432251096,[0.0258235],11.778226319932873
2024-05-11 01:00:00,0.0086202,0.0089498,0.0086062,0.0088019,,1.0,96730032.371029,[0.0210784],12.026892428600954
2024-05-11 02:00:00,0.0088019,0.00885,0.0086701,0.0087449,,1.0,48465940.8524801,[-0.00647587],11.948884898639038
2024-05-11 03:00:00,0.0087451,0.0087717,0.0086174,0.0086521,,1.0,31710004.4204426,[-0.0106119],11.821883165648407
2024-05-11 04:00:00,0.0086527,0.0087037,0.0086029,0.0086615,,1.0,24013793.005343698,[0.00108644],11.834747565326339
2024-05-11 05:00:00,0.0086616,0.0087815,0.0086616,0.0087287,,1.0,28793976.3943337,[0.00775847],11.926714337491969
2024-05-11 06:00:00,0.0087286,0.0087641,0.0086458,0.0086765,,1.0,25717091.9391103,[-0.00598027],11.855275862684739
2024-05-11 07:00:00,0.0086765,0.008757,0.0086588,0.0087171,,1.0,21250752.8227049,[0.00467931],11.91083912086814
2024-05-11 08:00:00,0.008717,0.00876,0.0086846,0.0087048,,1.0,27914962.805574,[-0.00141102],11.894005917034253
2024-05-11 09:00:00,0.0087049,0.0087716,0.0087038,0.0087261,,1.0,25236223.1633575,[0.00244693],11.92315609928318
2024-05-11 10:00:00,0.008726,0.0087293,0.0085117,0.0085606,,1.0,44931447.9105256,[-0.01896609],11.69666055176217
2024-05-11 11:00:00,0.0085606,0.0085791,0.0083638,0.0084299,,1.0,55828689.9312745,[-0.01526762],11.51779065411265
2024-05-11 12:00:00,0.0084298,0.0085236,0.0084034,0.0084788,,1.0,30696074.9292743,[0.00580078],11.584712903501032
2024-05-11 13:00:00,0.0084788,0.0085988,0.0084534,0.0085824,,1.0,33586731.2077949,[0.01221871],11.726495010589712
2024-05-11 14:00:00,0.0085824,0.0085871,0.0084614,0.0084923,,1.0,25315646.384466298,[-0.01049823],11.60318837112359
2024-05-11 15:00:00,0.0084923,0.0087598,0.00849,0.008673,,1.0,67703301.8634538,[0.0212781],11.850485926634445
2024-05-11 16:00:00,0.0086736,0.008734,0.0086267,0.0086609,,1.0,36119449.9704768,[-0.00139513],11.833926433432001
2024-05-11 17:00:00,0.0086611,0.0086844,0.0085942,0.008617,,1.0,21079708.0058412,[-0.00506876],11.773846949829753
2024-05-11 18:00:00,0.0086169,0.0086522,0.0085706,0.008611,,1.0,16010286.1784932,[-0.0006963],11.765635630886393
2024-05-11 19:00:00,0.008611,0.0086127,0.0085318,0.0085552,,1.0,16497553.1469068,[-0.00648008],11.689270364713146
2024-05-11 20:00:00,0.0085551,0.0085576,0.008425,0.008508,,1.0,30748942.1551318,[-0.00551711],11.624674655692047
2024-05-11 21:00:00,0.0085079,0.0085124,0.0084589,0.0084856,,1.0,11893079.0343731,[-0.00263282],11.59401906497017
2024-05-11 22:00:00,0.0084856,0.0085937,0.0084453,0.0085065,,1.0,28928871.3465328,[0.002463],11.622621825956209
2024-05-11 23:00:00,0.0085064,0.0085398,0.0084669,0.0085075,,1.0,18297589.4170307,[0.00011756],11.623990379113433
2024-05-12 00:00:00,0.0085075,0.0086166,0.008484,0.0085788,,1.0,28791108.5341379,[0.00838084],11.721568219223691
2024-05-12 01:00:00,0.0085788,0.00864,0.0085627,0.0086066,,1.0,20547700.0363444,[0.00324055],11.759613996994592
2024-05-12 02:00:00,0.0086066,0.0086868,0.0085988,0.0086423,,1.0,23260975.1508324,[0.00414798],11.808471344707584
2024-05-12 03:00:00,0.0086424,0.0086479,0.0085454,0.0085509,,1.0,16327460.053199,[-0.01057589],11.683385586137069
2024-05-12 04:00:00,0.0085509,0.008628,0.0085276,0.0086171,,1.0,16789881.5498636,[0.00774188],11.773983805145473
2024-05-12 05:00:00,0.008617,0.0086683,0.0086029,0.0086431,,1.0,22241290.805474002,[0.00301726],11.809566187233367
2024-05-12 06:00:00,0.008643,0.0087331,0.0086087,0.0086286,,1.0,24982483.5523052,[-0.00167764],11.78972216645358
2024-05-12 07:00:00,0.0086285,0.00868,0.0084931,0.0085499,,1.0,43768878.9400302,[-0.00912083],11.682017032979845
2024-05-12 08:00:00,0.0085499,0.00872,0.0085313,0.0086981,,1.0,43808410.1667965,[0.01733354],11.884836610880832
2024-05-12 09:00:00,0.0086982,0.008705,0.0086558,0.0086776,,1.0,22236970.5790171,[-0.00235684],11.856781271157686
2024-05-12 10:00:00,0.0086776,0.00879,0.0086554,0.0087106,,1.0,46343207.5474332,[0.00380289],11.901943525346166
2024-05-12 11:00:00,0.0087107,0.008715,0.0086513,0.0086791,,1.0,18965473.5183605,[-0.00361628],11.858834100893526
2024-05-12 12:00:00,0.0086791,0.0087238,0.0086601,0.0086984,,1.0,21473176.5313344,[0.00222373],11.885247176828
2024-05-12 13:00:00,0.0086973,0.008725,0.0086601,0.0087102,,1.0,15933452.6647675,[0.00135657],11.901396104083275
2024-05-12 14:00:00,0.0087102,0.00885,0.0087102,0.0088051,,1.0,57051444.5604433,[0.01089527],12.031271798704083
2024-05-12 15:00:00,0.0088051,0.00895,0.0087859,0.0088818,,1.0,70886418.9624135,[0.00871086],12.136239825863367
2024-05-12 16:00:00,0.0088818,0.00897,0.00879,0.00879,,1.0,60729121.308899,[-0.01033574],12.01060664602996
2024-05-12 17:00:00,0.0087901,0.0088889,0.0087502,0.0088673,,1.0,28376253.827077698,[0.00879408],12.116395805083577
2024-05-12 18:00:00,0.0088674,0.0088955,0.008822,0.008833,,1.0,19648491.7366048,[-0.00386814],12.069454431790705
2024-05-12 19:00:00,0.008833,0.00885,0.0087904,0.0088239,,1.0,14698967.6986392,[-0.00103023],12.057000598059943
2024-05-12 20:00:00,0.0088227,0.0088293,0.008756,0.0087773,,1.0,17596380.6054158,[-0.00528111],11.993226020933182
2024-05-12 21:00:00,0.0087773,0.0087911,0.0086221,0.0087243,,1.0,35347322.4749002,[-0.0060383],11.92069270360017
2024-05-12 22:00:00,0.0087243,0.0087569,0.0086867,0.008735,,1.0,16276336.5848486,[0.00122646],11.935336222382492
2024-05-12 23:00:00,0.0087351,0.0087718,0.0086968,0.0087449,,1.0,13054435.0056352,[0.00113337],11.948884898639037
2024-05-13 00:00:00,0.008745,0.008837,0.0087445,0.0088032,,1.0,20627855.3646442,[0.00666674],12.02867154770535
2024-05-13 01:00:00,0.0088032,0.0088136,0.00866,0.0087203,,1.0,33545342.0238906,[-0.00941703],11.915218490971261
2024-05-13 02:00:00,0.0087203,0.0087341,0.0084826,0.0085333,,1.0,65424012.9573464,[-0.02144422],11.659299050569881
2024-05-13 03:00:00,0.0085333,0.0085444,0.008361,0.0085369,,1.0,76358365.1403981,[0.00042188],11.664225841935899
2024-05-13 04:00:00,0.0085373,0.0085374,0.008332,0.0083945,,1.0,46494070.9972741,[-0.01668053],11.469343872346824
2024-05-13 05:00:00,0.0083937,0.0084373,0.0082913,0.0083235,,1.0,27205710.5953015,[-0.00845792],11.372176598183733
2024-05-13 06:00:00,0.0083235,0.00857,0.008298,0.0085227,,1.0,47425436.8097288,[0.02393224],11.644792387103278
2024-05-13 07:00:00,0.0085227,0.0087347,0.0084893,0.0087169,,1.0,54916323.3562113,[0.02278621],11.910565410236693
2024-05-13 08:00:00,0.008717,0.0089197,0.008717,0.0087992,,1.0,106896681.3545537,[0.00944143],12.023197335076443
2024-05-13 09:00:00,0.0087994,0.0089308,0.008799,0.0088669,,1.0,43069063.4283884,[0.00769388],12.115848383820685
2024-05-13 10:00:00,0.008867,0.0088813,0.008701,0.0087744,,1.0,51197896.8319687,[-0.01043206],11.98925721677722
2024-05-13 11:00:00,0.0087744,0.0088759,0.0087002,0.0088275,,1.0,40552289.8946787,[0.0060517],12.061927389425955
2024-05-13 12:00:00,0.0088275,0.0094755,0.0088275,0.0094135,,1.0,248880760.8448192,[0.06638346],12.863899539560766
2024-05-13 13:00:00,0.0094138,0.0097858,0.0093237,0.0095226,,1.0,225937870.181882,[0.01158974],13.013208689014196
