candle_begin_time,open,high,low,close,signal,pos,b_bar_quote_volume,kline_pct,r_line_equity_curve
2024-11-30 06:00:00,0.020642,0.0216714,0.0206194,0.0211591,,1.0,174359295.3090478,[0.02496149],32.45238695255248
2024-11-30 07:00:00,0.0211579,0.0213333,0.0209689,0.0210545,,1.0,60832121.1967755,[-0.0049435],32.29167182469566
2024-11-30 08:00:00,0.0210536,0.0210983,0.0208184,0.0208443,,1.0,52478307.3859943,[-0.00998361],31.968705095484346
2024-11-30 09:00:00,0.0208438,0.0208802,0.0206461,0.0208128,,1.0,46834865.6445408,[-0.0015112],31.92030618030758
2024-11-30 10:00:00,0.0208133,0.0208249,0.0200607,0.0201926,,1.0,126574025.2604648,[-0.02979897],30.967385317049473
2024-11-30 11:00:00,0.0201945,0.0204274,0.0200983,0.0203444,,1.0,59834727.49967,[0.00751761],31.200621993996545
2024-11-30 12:00:00,0.0203444,0.0205522,0.0203206,0.0204459,,1.0,46300628.4826313,[0.00498909],31.356574054010576
2024-11-30 13:00:00,0.0204437,0.0204994,0.0203001,0.0203285,,1.0,34922415.6319758,[-0.00574198],31.17619206538351
2024-11-30 14:00:00,0.0203289,0.0204903,0.020202,0.0202526,,1.0,50110435.2699738,[-0.00373367],31.059573726909967
2024-11-30 15:00:00,0.0202527,0.0204725,0.0201514,0.0204386,,1.0,39868080.3057593,[0.00918401],31.345357797477543
2024-11-30 16:00:00,0.0204387,0.0207464,0.0203388,0.0206709,,1.0,62126515.5759318,[0.01136575],31.70228059098747
2024-11-30 17:00:00,0.02067,0.0207304,0.0203104,0.0204285,,1.0,48961806.1834824,[-0.01172663],31.329839415151017
2024-11-30 18:00:00,0.0204284,0.020534,0.0203282,0.0204137,,1.0,24349561.793224,[-0.00072448],31.30709960738543
2024-11-30 19:00:00,0.0204137,0.0204826,0.020336,0.0204056,,1.0,18031858.7355763,[-0.00039679],31.294654172054262
2024-11-30 20:00:00,0.020407,0.02058,0.0203874,0.0205721,,1.0,20806158.7587395,[0.00815952],31.55047700941717
2024-11-30 21:00:00,0.0205712,0.0206384,0.020445,0.0206101,,1.0,31949136.2836908,[0.00184716],31.60886300232882
2024-11-30 22:00:00,0.02061,0.0206119,0.0202254,0.0203567,,1.0,32048635.0443959,[-0.01229494],31.219520618017945
2024-11-30 23:00:00,0.0203567,0.020426,0.02018,0.020204,,1.0,28697058.3715301,[-0.00750122],30.984901114922955
2024-12-01 00:00:00,0.0202017,0.0206921,0.020169,0.0206173,,1.0,78730561.848476,[0.02045635],31.619925611512087
2024-12-01 01:00:00,0.0206174,0.0211809,0.0204881,0.0207917,,1.0,155744389.0148306,[0.00845892],31.887886589506625
2024-12-01 02:00:00,0.0207917,0.0209462,0.020064,0.0201706,,1.0,122089039.0933986,[-0.0298725],30.9335829001006
2024-12-01 03:00:00,0.0201706,0.0206341,0.0201438,0.0205457,,1.0,52193698.3104823,[0.01859637],31.509914109078547
2024-12-01 04:00:00,0.0205451,0.0208713,0.0204399,0.0208105,,1.0,66677084.2443911,[0.01288834],31.916772291262916
2024-12-01 05:00:00,0.0208104,0.0211234,0.0207443,0.0208683,,1.0,92111324.8873571,[0.00277744],32.00558045942853
2024-12-01 06:00:00,0.0208693,0.0210798,0.020783,0.0209156,,1.0,77782723.4179043,[0.0022666],32.07825565586857
2024-12-01 07:00:00,0.0209165,0.0212765,0.02089,0.0210877,,1.0,62564388.5418936,[0.00822831],32.342682744818454
2024-12-01 08:00:00,0.0210878,0.02145,0.0210247,0.0212509,,1.0,79479732.3510988,[0.00773911],32.59343521963903
2024-12-01 09:00:00,0.0212498,0.021339,0.0209168,0.0212805,,1.0,82754033.3556461,[0.00139288],32.63891483517022
2024-12-01 10:00:00,0.0212818,0.0213271,0.0209131,0.0210594,,1.0,71585620.3380577,[-0.01038979],32.29920054483424
2024-12-01 11:00:00,0.0210593,0.0211444,0.0209289,0.02103,,1.0,30505540.8262693,[-0.00139605],32.254028224002596
2024-12-01 12:00:00,0.0210301,0.0212572,0.0209933,0.0211522,,1.0,55800092.915954396,[0.00581075],32.4417852854185
2024-12-01 13:00:00,0.0211504,0.0223336,0.021092,0.0221301,,1.0,164517128.5363986,[0.0462316],33.94430271879501
2024-12-01 14:00:00,0.0221308,0.0222112,0.0216577,0.0218971,,1.0,154418001.8509249,[-0.01052865],33.5863043938367
2024-12-01 15:00:00,0.0218973,0.0230219,0.0217709,0.0228776,,1.0,281067624.2191724,[0.04477762],35.092816658307164
2024-12-01 16:00:00,0.0228761,0.0233391,0.0226452,0.0227837,,1.0,216828642.5432363,[-0.00410445],34.94854179687547
2024-12-01 17:00:00,0.0227837,0.0228737,0.0222418,0.0224697,,1.0,140004376.5888894,[-0.01378178],34.466089118605474
2024-12-01 18:00:00,0.0224696,0.0228181,0.0224039,0.0225177,,1.0,94534327.4831405,[0.00213621],34.539839846493884
2024-12-01 19:00:00,0.0225179,0.0226903,0.0221017,0.0222734,,1.0,96810530.8710794,[-0.01084924],34.16447937101184
2024-12-01 20:00:00,0.0222732,0.0223136,0.021838,0.0220506,,1.0,100566526.3960257,[-0.01000296],33.82215307572982
2024-12-01 21:00:00,0.0220533,0.0224943,0.0219965,0.0224492,,1.0,67963760.5747275,[0.01807661],34.43459141190313
2024-12-01 22:00:00,0.0224493,0.0225863,0.0223606,0.0223763,,1.0,61338169.0075604,[-0.00324733],34.32258249392262
2024-12-01 23:00:00,0.0223764,0.02255,0.0222,0.0222801,,1.0,57952191.2285664,[-0.00429919],34.17477374344627
2024-12-02 00:00:00,0.0222793,0.0228771,0.0221123,0.0224093,,1.0,109589766.6806549,[0.0057989],34.373286119345906
2024-12-02 01:00:00,0.0224094,0.0225643,0.0221305,0.0225292,,1.0,77163130.2451759,[0.00535046],34.55750929171715
2024-12-02 02:00:00,0.0225268,0.0225397,0.0219456,0.0221176,,1.0,85700868.7669029,[-0.01826962],33.92509680007407
2024-12-02 03:00:00,0.0221175,0.0221875,0.0210644,0.0210983,,1.0,161394453.9959205,[-0.04608547],32.35896936389381
2024-12-02 04:00:00,0.0210979,0.0213499,0.0207,0.0210277,,1.0,177754544.0231415,[-0.00334624],32.25049433495795
2024-12-02 05:00:00,0.0210267,0.0212187,0.0208,0.0209502,,1.0,74205401.2009272,[-0.00368561],32.131417638888124
2024-12-02 06:00:00,0.0209511,0.0209755,0.0205709,0.0209438,,1.0,82273499.8426473,[-0.00030549],32.121584208503
2024-12-02 07:00:00,0.0209429,0.0210567,0.020633,0.0207347,,1.0,68569256.5855551,[-0.00998386],31.80030760013913
2024-12-02 08:00:00,0.0207347,0.0207707,0.01953,0.0199948,0.0,1.0,211720715.3597532,[-0.03568414],30.608043400961712
2024-12-02 09:00:00,0.0199947,0.0204818,0.0199318,0.0204539,,0.0,88522068.85274109,[0.02296097],30.608043400961712
2024-12-02 10:00:00,0.0204538,0.0204578,0.019931,0.0199917,,0.0,78413904.7942148,[-0.02259716],30.608043400961712
2024-12-02 11:00:00,0.0199932,0.0202677,0.019906,0.0200326,,0.0,71522991.67608081,[0.00204585],30.608043400961712
2024-12-02 12:00:00,0.0200322,0.0202806,0.0198728,0.020021,,0.0,61436924.0055274,[-0.00057906],30.608043400961712
2024-12-02 13:00:00,0.0200194,0.02045,0.0199766,0.020185,,0.0,89895688.4668636,[0.0081914],30.608043400961712
2024-12-02 14:00:00,0.020185,0.0204903,0.0200767,0.0201618,,0.0,85154334.1230156,[-0.00114937],30.608043400961712
2024-12-02 15:00:00,0.0201617,0.0207719,0.020016,0.0206406,,0.0,127111454.1693429,[0.02374788],30.608043400961712
2024-12-02 16:00:00,0.0206407,0.0207377,0.0198125,0.0200912,,0.0,160592154.23787358,[-0.02661744],30.608043400961712
2024-12-02 17:00:00,0.0200912,0.0202555,0.0196304,0.0197202,,0.0,114333540.7854397,[-0.0184658],30.608043400961712
2024-12-02 18:00:00,0.0197202,0.020206,0.0197015,0.0201181,,0.0,74587509.7380342,[0.02017728],30.608043400961712
2024-12-02 19:00:00,0.0201165,0.0202532,0.019944,0.0201967,,0.0,47403345.5460929,[0.00390693],30.608043400961712
2024-12-02 20:00:00,0.0201966,0.0204475,0.020151,0.0202723,,0.0,53554474.1633826,[0.00374319],30.608043400961712
2024-12-02 21:00:00,0.0202723,0.020375,0.0200905,0.0202137,,0.0,48144149.0178346,[-0.00289064],30.608043400961712
2024-12-02 22:00:00,0.0202137,0.020325,0.020086,0.0202743,,0.0,29147166.3593601,[0.00299797],30.608043400961712
2024-12-02 23:00:00,0.0202742,0.0204681,0.0202556,0.0204426,,0.0,32493273.4008435,[0.00830115],30.608043400961712
2024-12-03 00:00:00,0.0204427,0.0204647,0.0201557,0.0203865,,0.0,47388924.8155145,[-0.00274427],30.608043400961712
2024-12-03 01:00:00,0.0203864,0.0204471,0.0201752,0.0201786,,0.0,39873941.3330456,[-0.01019793],30.608043400961712
2024-12-03 02:00:00,0.0201785,0.0204889,0.0200601,0.0203957,,0.0,46632868.0508622,[0.01075892],30.608043400961712
2024-12-03 03:00:00,0.0203957,0.0205768,0.0203534,0.0204344,,0.0,32927275.1664729,[0.00189746],30.608043400961712
2024-12-03 04:00:00,0.0204341,0.0205964,0.0203872,0.0205303,,0.0,31108177.3650307,[0.00469307],30.608043400961712
2024-12-03 05:00:00,0.0205302,0.0206346,0.0204633,0.0206036,,0.0,27472614.1502627,[0.00357033],30.608043400961712
2024-12-03 06:00:00,0.0206036,0.0210971,0.0204295,0.0205392,,0.0,122177304.4051395,[-0.00312567],30.608043400961712
2024-12-03 07:00:00,0.0205393,0.02064,0.020251,0.0205724,,0.0,105739734.4859904,[0.00161642],30.608043400961712
2024-12-03 08:00:00,0.0205724,0.0208151,0.02041,0.0205795,,0.0,46614846.4107149,[0.00034512],30.608043400961712
2024-12-03 09:00:00,0.0205785,0.0205834,0.0203188,0.0204166,,0.0,30661968.2851396,[-0.00791564],30.608043400961712
2024-12-03 10:00:00,0.0204166,0.0205753,0.0200222,0.0201342,,0.0,56692737.6152138,[-0.01383188],30.608043400961712
2024-12-03 11:00:00,0.0201342,0.0203814,0.020097,0.0203658,,0.0,38088320.3847379,[0.01150282],30.608043400961712
2024-12-03 12:00:00,0.0203657,0.0203829,0.0201739,0.0203059,,0.0,32715572.1932238,[-0.00294121],30.608043400961712
2024-12-03 13:00:00,0.0203059,0.0203685,0.019111,0.019293,,0.0,160313106.1009266,[-0.04988205],30.608043400961712
2024-12-03 14:00:00,0.0192929,0.0197686,0.0188356,0.0196619,,0.0,197158117.3320627,[0.01912092],30.608043400961712
2024-12-03 15:00:00,0.0196643,0.0199946,0.0194746,0.0196583,,0.0,95546604.0520293,[-0.0001831],30.608043400961712
2024-12-03 16:00:00,0.0196596,0.0199461,0.019446,0.0195037,,0.0,72814573.2714316,[-0.00786436],30.608043400961712
2024-12-03 17:00:00,0.0195028,0.0197697,0.0193589,0.0197607,,0.0,45608072.5420862,[0.01317699],30.608043400961712
2024-12-03 18:00:00,0.0197613,0.0198313,0.0196905,0.0197296,,0.0,26207518.843622,[-0.00157383],30.608043400961712
2024-12-03 19:00:00,0.0197297,0.0197886,0.0194931,0.0197611,,0.0,32563030.2511528,[0.00159659],30.608043400961712
2024-12-03 20:00:00,0.019761,0.0199765,0.0197354,0.0199411,,0.0,33453333.7010991,[0.0091088],30.608043400961712
2024-12-03 21:00:00,0.0199406,0.020592,0.0199384,0.0205034,,0.0,89055414.0248503,[0.02819804],30.608043400961712
2024-12-03 22:00:00,0.0205067,0.0206757,0.0202037,0.0205895,,0.0,71484505.8876166,[0.0041993],30.608043400961712
2024-12-03 23:00:00,0.0205894,0.0207073,0.0202627,0.0202737,,0.0,56267426.7151748,[-0.01533791],30.608043400961712
2024-12-04 00:00:00,0.0202741,0.02101,0.0202676,0.020732,,0.0,103825058.8701381,[0.02260564],30.608043400961712
2024-12-04 01:00:00,0.0207344,0.02105,0.020716,0.020873,,0.0,73983263.4110555,[0.00680108],30.608043400961712
2024-12-04 02:00:00,0.0208729,0.0209041,0.0203648,0.0205369,,0.0,60049294.3773536,[-0.01610214],30.608043400961712
2024-12-04 03:00:00,0.0205369,0.0206274,0.020425,0.0204429,,0.0,24379648.3905187,[-0.00457713],30.608043400961712
2024-12-04 04:00:00,0.0204428,0.0205661,0.020427,0.0205204,,0.0,26818325.3313341,[0.00379105],30.608043400961712
2024-12-04 05:00:00,0.0205204,0.0207209,0.0204824,0.0207128,,0.0,26695534.6334981,[0.00937604],30.608043400961712
2024-12-04 06:00:00,0.0207129,0.0208453,0.0205613,0.020815,,0.0,34631507.3513674,[0.00493415],30.608043400961712
2024-12-04 07:00:00,0.020815,0.021027,0.0207851,0.02101,,0.0,41075881.6052929,[0.00936824],30.608043400961712
2024-12-04 08:00:00,0.02101,0.0210796,0.0208025,0.0209127,,0.0,38334445.0175228,[-0.00463113],30.608043400961712
2024-12-04 09:00:00,0.0209127,0.0212879,0.0208307,0.0208871,,0.0,79958604.2417812,[-0.00122414],30.608043400961712
2024-12-04 10:00:00,0.0208871,0.0210257,0.0206448,0.0207559,,0.0,48835083.9198314,[-0.00628139],30.608043400961712
2024-12-04 11:00:00,0.0207558,0.0210528,0.0207501,0.0209245,,0.0,55583369.4242585,[0.00812299],30.608043400961712
2024-12-04 12:00:00,0.0209244,0.0211473,0.02044,0.0211423,1.0,0.0,89152180.6693458,[0.01040885],30.608043400961712
2024-12-04 13:00:00,0.0211423,0.0212889,0.020608,0.0207711,,1.0,87992337.2299178,[-0.01755722],30.01553284975977
2024-12-04 14:00:00,0.0207735,0.0210788,0.0205,0.0209878,,1.0,95661383.8843482,[0.01043276],30.32925259075121
2024-12-04 15:00:00,0.0209873,0.0221189,0.02078,0.021546,,1.0,273590953.7975068,[0.0265964],31.137366847425984
2024-12-04 16:00:00,0.021546,0.0216666,0.0202252,0.0203066,,1.0,228574873.7455036,[-0.05752344],29.343069445557987
2024-12-04 17:00:00,0.0203086,0.0207322,0.0202,0.0207103,,1.0,107626903.0770206,[0.01988024],29.927511805679103
2024-12-04 18:00:00,0.0207104,0.0218894,0.0206882,0.0212867,,1.0,250916770.7040638,[0.02783156],30.761974466996445
2024-12-04 19:00:00,0.0212867,0.0215167,0.021215,0.0213914,,1.0,62954142.4627537,[0.00491856],30.91355017941825
2024-12-04 20:00:00,0.0213919,0.021607,0.0207128,0.0211038,,1.0,98368597.94143501,[-0.01344466],30.497187477484054
2024-12-04 21:00:00,0.0211027,0.0217432,0.021003,0.0213106,,1.0,94965190.064459,[0.00979918],30.796574844521576
2024-12-04 22:00:00,0.0213104,0.0215135,0.0210174,0.0211727,,1.0,52393407.2026308,[-0.00647096],30.596935009345206
2024-12-04 23:00:00,0.0211727,0.0218277,0.0211478,0.0218187,,1.0,85502826.8942509,[0.03051099],31.532158602702257
2024-12-05 00:00:00,0.0218196,0.0218414,0.0209088,0.020951,,1.0,103810153.6232539,[-0.03976864],30.275976695649756
2024-12-05 01:00:00,0.0209508,0.0209566,0.0203104,0.0205753,,1.0,132995653.0902635,[-0.01793232],29.73207034267105
2024-12-05 02:00:00,0.0205754,0.0215856,0.0205369,0.0212418,,1.0,104373469.265869,[0.03239321],30.69697208411451
2024-12-05 03:00:00,0.0212425,0.0217922,0.021126,0.0212076,,1.0,162456936.6292292,[-0.00161003],30.64746024681913
2024-12-05 04:00:00,0.0212084,0.022319,0.0211555,0.0222741,,1.0,161949816.5742636,[0.05028858],32.19144780458275
2024-12-05 05:00:00,0.0222764,0.0229375,0.0218436,0.0220136,,1.0,247433459.6585118,[-0.0116952],31.81431816670425
2024-12-05 06:00:00,0.0220136,0.0220965,0.02125,0.0213946,,1.0,113161153.0489991,[-0.02811898],30.91818286594881
2024-12-05 07:00:00,0.0213936,0.0217704,0.021392,0.0215557,,1.0,66422698.9498842,[0.00752994],31.15140967847175
2024-12-05 08:00:00,0.0215558,0.0218431,0.0214874,0.021553,,1.0,62363492.8661337,[-0.00012526],31.14750084921159
2024-12-05 09:00:00,0.0215531,0.0217372,0.0213896,0.021734,,1.0,41347613.3282988,[0.0083979],31.40953718109646
2024-12-05 10:00:00,0.0217341,0.0219307,0.0215632,0.0217014,,1.0,46516809.1360307,[-0.00149995],31.362341687066365
2024-12-05 11:00:00,0.0217014,0.021988,0.0216095,0.0219769,,1.0,58527620.1120501,[0.01269503],31.76118704305687
2024-12-05 12:00:00,0.0219769,0.022383,0.0218719,0.0221388,,1.0,126317903.4773986,[0.00736683],31.995572027212457
2024-12-05 13:00:00,0.0221373,0.0222472,0.02186,0.0220069,,1.0,82107468.21048039,[-0.00595787],31.804618479280883
2024-12-05 14:00:00,0.0220074,0.0224258,0.0220048,0.0222685,,1.0,99601770.614518,[0.01188718],32.183340603154264
2024-12-05 15:00:00,0.0222685,0.0223552,0.0217744,0.0219895,,1.0,119705955.150377,[-0.01252891],31.779428246270953
2024-12-05 16:00:00,0.0219896,0.0223025,0.0215559,0.0218186,,1.0,99673414.5867651,[-0.00777189],31.532013831248175
2024-12-05 17:00:00,0.02182,0.0220324,0.0216339,0.0219383,,1.0,67463802.1781051,[0.00548614],31.70530526178198
2024-12-05 18:00:00,0.0219384,0.021957,0.0216208,0.0216296,,1.0,38745306.0619949,[-0.01407128],31.258395783036896
2024-12-05 19:00:00,0.0216309,0.0216859,0.021109,0.0211895,,1.0,130401349.00003,[-0.02034712],30.621256613630646
2024-12-05 20:00:00,0.0211894,0.0213446,0.0209286,0.0212818,,1.0,115120186.5821134,[0.00435593],30.754880665746523
2024-12-05 21:00:00,0.0212821,0.0214797,0.02124,0.0214164,,1.0,46303543.335479,[0.00632465],30.949743042938255
2024-12-05 22:00:00,0.0214159,0.0215086,0.0204,0.0212863,,1.0,145706839.0617261,[-0.00607478],30.761395381180126
2024-12-05 23:00:00,0.0212843,0.0216727,0.0209436,0.0212024,,1.0,110260892.7735953,[-0.0039415],30.639932131206976
2024-12-06 00:00:00,0.0212025,0.02182,0.0209677,0.0217576,,1.0,103645527.8786422,[0.02618571],31.443703244259346
2024-12-06 01:00:00,0.0217575,0.0218171,0.0215186,0.02162,,1.0,51372616.5286858,[-0.00632423],31.244497723445217
2024-12-06 02:00:00,0.02162,0.021732,0.0214659,0.0216599,,1.0,36948532.833572604,[0.00184551],31.302261533623152
2024-12-06 03:00:00,0.0216599,0.0216898,0.0214513,0.021688,,1.0,34503961.731917,[0.00129733],31.342942312219645
2024-12-06 04:00:00,0.0216879,0.0217684,0.0215706,0.021713,,1.0,26430316.885687098,[0.00115271],31.379135175739655
2024-12-06 05:00:00,0.021713,0.0217427,0.0215084,0.0215153,,1.0,24961476.2801017,[-0.00910514],31.09292201102342
2024-12-06 06:00:00,0.0215154,0.0217848,0.0215119,0.0217182,,1.0,31115347.4186576,[0.0094305],31.386663291351812
2024-12-06 07:00:00,0.0217182,0.0220598,0.021713,0.0220467,,1.0,92591929.6003139,[0.01512556],31.862237518004736
2024-12-06 08:00:00,0.0220468,0.0222093,0.0217519,0.021845,,1.0,98940753.23100999,[-0.00914876],31.570233495125297
2024-12-06 09:00:00,0.0218454,0.0218937,0.0213,0.021728,,1.0,114709923.7326729,[-0.00535592],31.400850893851654
2024-12-06 10:00:00,0.021729,0.021772,0.0211221,0.0212063,,1.0,115157323.2706165,[-0.02401049],30.645578217916093
2024-12-06 11:00:00,0.0212064,0.021324,0.0209476,0.0209841,,1.0,73758899.6623426,[-0.01047802],30.323896046950242
2024-12-06 12:00:00,0.020984,0.021202,0.0206459,0.0206706,,1.0,70982800.26037,[-0.01493988],29.87003753840932
2024-12-06 13:00:00,0.020673,0.0209399,0.0203502,0.0208136,,1.0,148594497.2941679,[0.00691804],30.07706071774378
2024-12-06 14:00:00,0.0208129,0.0212272,0.0207036,0.021216,,1.0,76914614.2474021,[0.01933351],30.659621048961853
2024-12-06 15:00:00,0.0212168,0.0218692,0.0210986,0.0215015,,1.0,169326207.8144038,[0.01345683],31.072943550360367
2024-12-06 16:00:00,0.0215034,0.021629,0.0213437,0.0214862,,1.0,59650717.5753083,[-0.00071158],31.05079351788612
2024-12-06 17:00:00,0.0214862,0.0218,0.0214569,0.0216681,,1.0,46579625.5521095,[0.0084659],31.314132792857713
2024-12-06 18:00:00,0.0216681,0.0217881,0.0215721,0.0216585,,1.0,38927812.1246697,[-0.00044305],31.30023473326603
2024-12-06 19:00:00,0.0216584,0.0222288,0.0216368,0.0220436,,1.0,100943198.89833671,[0.01778055],31.85774960292826
2024-12-06 20:00:00,0.0220436,0.0222609,0.021968,0.0220157,,1.0,57158312.6680293,[-0.00126567],31.817358367239926
2024-12-06 21:00:00,0.0220167,0.0222339,0.0219557,0.0220242,,1.0,47100627.2932363,[0.00038609],31.829663940836735
2024-12-06 22:00:00,0.0220241,0.0221985,0.0218064,0.0218129,,1.0,51125273.5076119,[-0.00959399],31.523761858365614
2024-12-06 23:00:00,0.0218129,0.0218598,0.0214747,0.0215625,,1.0,62762303.9838454,[-0.01147945],31.161254137349196
2024-12-07 00:00:00,0.0215626,0.0217413,0.0214246,0.0215781,,1.0,33877701.5519029,[0.00072348],31.183838484185685
2024-12-07 01:00:00,0.0215795,0.021644,0.0213795,0.021472,,1.0,33031848.8067684,[-0.00491702],31.030235971406768
2024-12-07 02:00:00,0.021472,0.0217293,0.021392,0.0215375,,1.0,28816450.9408924,[0.00305048],31.12506127382919
2024-12-07 03:00:00,0.0215376,0.0215527,0.0212522,0.0213255,,1.0,41586106.1211714,[-0.0098433],30.818145791179507
2024-12-07 04:00:00,0.0213256,0.0214146,0.0212,0.0212355,,1.0,36928570.6386019,[-0.0042203],30.687851482507472
2024-12-07 05:00:00,0.0212354,0.0213288,0.0211161,0.0211599,,1.0,26988552.6811553,[-0.00356008],30.57840426322296
2024-12-07 06:00:00,0.0211599,0.0213424,0.0211461,0.0213152,,1.0,35175441.233108796,[0.00733935],30.803234331409264
2024-12-07 07:00:00,0.0213152,0.0216412,0.0212945,0.021622,,1.0,85391204.8384003,[0.01439348],31.24739315252682
2024-12-07 08:00:00,0.0216221,0.0218417,0.0215328,0.0217406,,1.0,59830982.7874375,[0.00548515],31.41909209706575
2024-12-07 09:00:00,0.0217406,0.022134,0.0217009,0.0221165,,1.0,82002910.7764192,[0.01729023],31.96328799295262
2024-12-07 10:00:00,0.0221165,0.022549,0.0218523,0.0225145,,1.0,117234222.1505762,[0.01799561],32.53947838019117
2024-12-07 11:00:00,0.0225145,0.0229593,0.0224065,0.0224286,,1.0,162643504.500749,[-0.00381532],32.41511970113642
2024-12-07 12:00:00,0.0224299,0.0224729,0.0220771,0.0222243,,1.0,91207402.2181671,[-0.00910891],32.1193516204509
2024-12-07 13:00:00,0.0222244,0.0223664,0.0220366,0.0222375,,1.0,48340421.9723719,[0.00059394],32.138461452389464
2024-12-07 14:00:00,0.0222376,0.02251,0.0220679,0.0224919,,1.0,66454024.3151673,[0.01144013],32.50676003156909
2024-12-07 15:00:00,0.0224888,0.0228,0.0223378,0.0227018,,1.0,86384168.0695062,[0.00933225],32.81063531368309
2024-12-07 16:00:00,0.0227024,0.0237292,0.0226035,0.0235496,,1.0,260328978.7315393,[0.03734506],34.03800770137366
2024-12-07 17:00:00,0.0235496,0.0245534,0.0233491,0.0243328,,1.0,310730684.0394035,[0.03325747],35.17185772972853
2024-12-07 18:00:00,0.0243324,0.025053,0.0240833,0.0245105,,1.0,291177933.9961479,[0.0073029],35.429116603628756
2024-12-07 19:00:00,0.0245112,0.0268754,0.0242251,0.0265183,,1.0,455088648.0042182,[0.08191591],38.33583785864778
2024-12-07 20:00:00,0.0265157,0.02699,0.0256301,0.0261045,,1.0,331207072.7283128,[-0.01560432],37.73677358166457
2024-12-07 21:00:00,0.0261044,0.0263222,0.0256366,0.0261392,,1.0,150177988.0692392,[0.00132927],37.78700927623035
2024-12-07 22:00:00,0.0261393,0.0262379,0.0251627,0.025186,,1.0,128467385.0468438,[-0.0364663],36.40704777593942
2024-12-07 23:00:00,0.0251859,0.025512,0.0249133,0.0249312,,1.0,141582908.2568828,[-0.01011673],36.038170110943476
2024-12-08 00:00:00,0.0249313,0.0252368,0.0243261,0.0246866,,1.0,170088926.7631857,[-0.009811],35.6840591342637
2024-12-08 01:00:00,0.0246866,0.0255086,0.0246802,0.0254871,,1.0,156997516.6027945,[0.0324265],36.8429546241744
2024-12-08 02:00:00,0.025487,0.0259069,0.0251888,0.0258076,,1.0,111890246.0037775,[0.01257499],37.30694713450093
2024-12-08 03:00:00,0.0258077,0.02638,0.0257174,0.0260222,,1.0,193224613.2785909,[0.00831538],37.617626674956696
2024-12-08 04:00:00,0.0260222,0.0263658,0.025705,0.0257759,,1.0,155380614.2316762,[-0.009465],37.26105458355756
2024-12-08 05:00:00,0.0257736,0.0259999,0.0250368,0.0253537,,1.0,183537293.8532247,[-0.01637964],36.64982950443163
2024-12-08 06:00:00,0.0253536,0.025648,0.0250683,0.0254836,,1.0,103897252.8994199,[0.00512351],36.837887623281595
2024-12-08 07:00:00,0.0254837,0.0256159,0.0252693,0.0253204,,1.0,66115519.5130891,[-0.00640412],36.60162061022297
2024-12-08 08:00:00,0.0253205,0.0254568,0.0243508,0.024353,,1.0,179970554.795222,[-0.03820635],35.201101563452674
2024-12-08 09:00:00,0.0243531,0.024759,0.0242096,0.0243974,,1.0,121633810.39654149,[0.00182318],35.26538008906421
2024-12-08 10:00:00,0.024398,0.0250307,0.0243293,0.0249636,,1.0,116192735.96924,[0.02320739],36.08507606206539
2024-12-08 11:00:00,0.0249614,0.0254,0.0248472,0.0251941,,1.0,112440202.46703151,[0.00923344],36.41877426371988
2024-12-08 12:00:00,0.0251941,0.0258702,0.02506,0.0256858,,1.0,148906425.8760467,[0.01951647],37.13061550343143
2024-12-08 13:00:00,0.0256858,0.0256874,0.0251689,0.0253163,,1.0,105200284.973307,[-0.01438538],36.59568498060568
2024-12-08 14:00:00,0.0253163,0.02533,0.0248741,0.0249249,,1.0,96401981.6787018,[-0.0154604],36.02904950933641
2024-12-08 15:00:00,0.0249259,0.0255601,0.0245563,0.0254433,,1.0,189202950.5388015,[0.02079848],36.77954472728733
2024-12-08 16:00:00,0.0254436,0.0272,0.0253305,0.0264695,,1.0,543119054.9999387,[0.04033282],38.265189389056694
2024-12-08 17:00:00,0.026469,0.02698,0.0259214,0.0266012,,1.0,286987508.0590161,[0.00497554],38.4558533940801
2024-12-08 18:00:00,0.0266012,0.0266338,0.025938,0.0264279,,1.0,172118916.9255999,[-0.00651474],38.204964464159396
2024-12-08 19:00:00,0.0264279,0.0266505,0.0260832,0.0265443,,1.0,104873540.6377719,[0.00440444],38.37347843670856
2024-12-08 20:00:00,0.0265444,0.02696,0.0264168,0.0264277,,1.0,122913102.9173574,[-0.00439266],38.20467492125123
2024-12-08 21:00:00,0.0264277,0.0264897,0.02603,0.0261592,,1.0,126409461.97453061,[-0.01015979],37.81596356704633
2024-12-08 22:00:00,0.0261591,0.026471,0.0259042,0.0264418,,1.0,84861585.41233501,[0.01080308],38.22508769627652
2024-12-08 23:00:00,0.0264417,0.0266913,0.0260873,0.0264459,,1.0,97739847.2600418,[0.00015506],38.231023325893794
2024-12-09 00:00:00,0.0264459,0.0268998,0.02582,0.0267925,,1.0,231709371.2346881,[0.013106],38.73280118573521
2024-12-09 01:00:00,0.0267926,0.0275567,0.0262875,0.0264491,,1.0,375053725.0392824,[-0.01281702],38.23565601242436
2024-12-09 02:00:00,0.0264482,0.0269816,0.0262315,0.026821,,1.0,142882592.3328535,[0.01406097],38.77406105014802
2024-12-09 03:00:00,0.0268174,0.027,0.026,0.0262466,,1.0,183098464.125538,[-0.02141605],37.94249381791228
2024-12-09 04:00:00,0.0262466,0.0273193,0.0262144,0.0271788,,1.0,199862036.8390329,[0.03551698],39.2920533128464
