candle_begin_time,open,high,low,close,signal,pos,b_bar_quote_volume,kline_pct,r_line_equity_curve
2024-11-26 16:00:00,0.0177514,0.0183854,0.0176149,0.0182084,,0.0,86259779.5967971,[0.02572134],4.435364775528462
2024-11-26 17:00:00,0.0182092,0.0182282,0.0179495,0.0180938,,0.0,44626056.9835641,[-0.0062938],4.435364775528462
2024-11-26 18:00:00,0.0180938,0.0181522,0.0173666,0.0175104,,0.0,90435104.1986412,[-0.03224309],4.435364775528462
2024-11-26 19:00:00,0.0175089,0.0177579,0.0173942,0.0177463,,0.0,67750729.6764565,[0.01347199],4.435364775528462
2024-11-26 20:00:00,0.0177477,0.0183367,0.0177086,0.0182473,,0.0,69576980.7199956,[0.02823124],4.435364775528462
2024-11-26 21:00:00,0.0182472,0.0184757,0.0180766,0.0181704,,0.0,64039441.9027948,[-0.00421432],4.435364775528462
2024-11-26 22:00:00,0.0181704,0.0184279,0.0181062,0.018166,,0.0,34176248.4339845,[-0.00024215],4.435364775528462
2024-11-26 23:00:00,0.0181655,0.0183591,0.0181178,0.0182877,,0.0,19906136.8361175,[0.00669933],4.435364775528462
2024-11-27 00:00:00,0.0182878,0.01849,0.0179552,0.0179953,,0.0,43638823.0108961,[-0.01598889],4.435364775528462
2024-11-27 01:00:00,0.0179953,0.0183309,0.017888,0.0182821,,0.0,36743396.3733894,[0.01593749],4.435364775528462
2024-11-27 02:00:00,0.018282,0.0184148,0.0180229,0.0183819,,0.0,37658685.8107926,[0.00545889],4.435364775528462
2024-11-27 03:00:00,0.0183818,0.0184255,0.0181176,0.018148,,0.0,24311564.6474582,[-0.01272447],4.435364775528462
2024-11-27 04:00:00,0.018147,0.0185302,0.0181113,0.0183055,,0.0,39407525.6557718,[0.00867864],4.435364775528462
2024-11-27 05:00:00,0.0183052,0.0184553,0.0181179,0.0182825,,0.0,35997480.2847789,[-0.00125645],4.435364775528462
2024-11-27 06:00:00,0.0182825,0.0185652,0.0182734,0.0184164,,0.0,38837319.7778232,[0.00732394],4.435364775528462
2024-11-27 07:00:00,0.0184164,0.0186245,0.0183762,0.0185659,,0.0,34399068.0057137,[0.00811776],4.435364775528462
2024-11-27 08:00:00,0.0185659,0.0186243,0.0184455,0.0184859,,0.0,33800120.0032381,[-0.00430898],4.435364775528462
2024-11-27 09:00:00,0.0184859,0.0185076,0.0181614,0.0182979,,0.0,39836970.5323188,[-0.01016991],4.435364775528462
2024-11-27 10:00:00,0.018298,0.018756,0.0182088,0.0185439,,0.0,60845686.6457942,[0.01344417],4.435364775528462
2024-11-27 11:00:00,0.0185438,0.0186041,0.0183025,0.0183263,,0.0,43472082.0192681,[-0.01173432],4.435364775528462
2024-11-27 12:00:00,0.0183263,0.0183488,0.0179805,0.0181055,,0.0,62404261.3843171,[-0.01204826],4.435364775528462
2024-11-27 13:00:00,0.0181055,0.0185616,0.0180729,0.0185569,,0.0,60958397.8833871,[0.02493165],4.435364775528462
2024-11-27 14:00:00,0.0185569,0.0188316,0.018354,0.0187831,,0.0,96445444.5272668,[0.01218954],4.435364775528462
2024-11-27 15:00:00,0.018782,0.0196899,0.0187001,0.0195283,,0.0,203930820.7262532,[0.03967396],4.435364775528462
2024-11-27 16:00:00,0.0195283,0.019714,0.0191386,0.0192959,,0.0,131485100.0899002,[-0.01190068],4.435364775528462
2024-11-27 17:00:00,0.0192959,0.0195667,0.01915,0.0194718,,0.0,77661896.8408308,[0.00911593],4.435364775528462
2024-11-27 18:00:00,0.0194718,0.0200568,0.019371,0.0199625,,0.0,90779913.6920571,[0.02520055],4.435364775528462
2024-11-27 19:00:00,0.019963,0.020111,0.0196966,0.0198151,,0.0,65362734.6057664,[-0.00738384],4.435364775528462
2024-11-27 20:00:00,0.0198153,0.0201642,0.0197842,0.019935,,0.0,68483617.2139191,[0.00605094],4.435364775528462
2024-11-27 21:00:00,0.0199364,0.0200368,0.0195909,0.0197122,,0.0,75853871.578775,[-0.01117632],4.435364775528462
2024-11-27 22:00:00,0.0197123,0.0200053,0.0196806,0.019833,,0.0,49492277.5821137,[0.00612818],4.435364775528462
2024-11-27 23:00:00,0.019833,0.0200168,0.0197294,0.0197513,,0.0,50501487.8196646,[-0.0041194],4.435364775528462
2024-11-28 00:00:00,0.0197512,0.0200823,0.01954,0.0200641,,0.0,58943854.0508479,[0.01583693],4.435364775528462
2024-11-28 01:00:00,0.0200634,0.020233,0.0197546,0.0201841,,0.0,55174552.166810304,[0.00598083],4.435364775528462
2024-11-28 02:00:00,0.0201841,0.0203498,0.0198546,0.0199246,,0.0,70566776.7938568,[-0.01285665],4.435364775528462
2024-11-28 03:00:00,0.0199251,0.0199847,0.019371,0.0195834,,0.0,103708231.1447812,[-0.01712456],4.435364775528462
2024-11-28 04:00:00,0.0195825,0.020018,0.0194826,0.0197575,,0.0,57308032.6097821,[0.00889018],4.435364775528462
2024-11-28 05:00:00,0.0197576,0.0198626,0.019511,0.0195877,,0.0,32133403.9270452,[-0.0085942],4.435364775528462
2024-11-28 06:00:00,0.0195877,0.0196242,0.019373,0.0195515,,0.0,38996709.379305,[-0.0018481],4.435364775528462
2024-11-28 07:00:00,0.019552,0.01975,0.0193781,0.019484,,0.0,42604250.3895578,[-0.00345242],4.435364775528462
2024-11-28 08:00:00,0.0194876,0.0198765,0.019266,0.019744,,0.0,67732869.4856829,[0.01334428],4.435364775528462
2024-11-28 09:00:00,0.0197435,0.0197791,0.0194447,0.0194641,,0.0,35018946.31624,[-0.01417646],4.435364775528462
2024-11-28 10:00:00,0.0194645,0.0197394,0.0193243,0.01954,,0.0,48967570.3933554,[0.00389949],4.435364775528462
2024-11-28 11:00:00,0.01954,0.0197974,0.0193055,0.019716,,0.0,66261176.7528694,[0.00900716],4.435364775528462
2024-11-28 12:00:00,0.0197152,0.01978,0.0194003,0.0195228,,0.0,49941999.3985657,[-0.00979915],4.435364775528462
2024-11-28 13:00:00,0.0195257,0.0196693,0.0192885,0.0195959,,0.0,54591173.1229412,[0.00374434],4.435364775528462
2024-11-28 14:00:00,0.0195936,0.0197331,0.01932,0.0193403,,0.0,64846115.732057,[-0.01304354],4.435364775528462
2024-11-28 15:00:00,0.0193409,0.01942,0.0189493,0.0190433,,0.0,93363295.2991967,[-0.01535654],4.435364775528462
2024-11-28 16:00:00,0.0190449,0.019294,0.0190403,0.019254,,0.0,46218814.7892635,[0.01106426],4.435364775528462
2024-11-28 17:00:00,0.019254,0.019471,0.019254,0.0192861,,0.0,39807352.6748441,[0.00166719],4.435364775528462
2024-11-28 18:00:00,0.0192861,0.0196057,0.0192681,0.0195349,,0.0,40061193.84923,[0.01290048],4.435364775528462
2024-11-28 19:00:00,0.0195349,0.0196201,0.019432,0.0195379,,0.0,25867457.7656101,[0.00015357],4.435364775528462
2024-11-28 20:00:00,0.0195379,0.0195511,0.0193836,0.0195196,,0.0,24788834.00637,[-0.00093664],4.435364775528462
2024-11-28 21:00:00,0.01952,0.01975,0.0195171,0.0196819,,0.0,30738870.8783405,[0.00831472],4.435364775528462
2024-11-28 22:00:00,0.0196826,0.0198899,0.0196242,0.0198702,,0.0,29641909.3608615,[0.00956717],4.435364775528462
2024-11-28 23:00:00,0.0198701,0.019967,0.019733,0.0198704,,0.0,30562306.075571,[1.0065324e-05],4.435364775528462
2024-11-29 00:00:00,0.0198705,0.0201124,0.019728,0.0198312,,0.0,59123107.7922481,[-0.00197278],4.435364775528462
2024-11-29 01:00:00,0.0198313,0.0201104,0.0198281,0.0200018,,0.0,34035226.1592852,[0.00860261],4.435364775528462
2024-11-29 02:00:00,0.0200019,0.0201725,0.0199219,0.0200298,,0.0,36628872.9823521,[0.00139987],4.435364775528462
2024-11-29 03:00:00,0.0200294,0.0202389,0.0198821,0.0201078,,0.0,53198469.3840549,[0.0038942],4.435364775528462
2024-11-29 04:00:00,0.0201078,0.0201236,0.0198249,0.0199396,,0.0,44495394.7198551,[-0.00836491],4.435364775528462
2024-11-29 05:00:00,0.0199396,0.0204829,0.0199,0.0202709,,0.0,88351512.0549309,[0.01661518],4.435364775528462
2024-11-29 06:00:00,0.0202709,0.0202799,0.019776,0.01984,,0.0,56956209.61903,[-0.02125707],4.435364775528462
2024-11-29 07:00:00,0.0198387,0.0199944,0.0195029,0.0195276,,0.0,66901025.771282196,[-0.01574597],4.435364775528462
2024-11-29 08:00:00,0.0195288,0.0197653,0.0195158,0.0197269,,0.0,35691723.0417722,[0.01020607],4.435364775528462
2024-11-29 09:00:00,0.0197274,0.0199884,0.0196544,0.0198872,,0.0,40765619.3696179,[0.00812596],4.435364775528462
2024-11-29 10:00:00,0.0198873,0.020223,0.0198738,0.0202095,,0.0,47216773.0213969,[0.0162064],4.435364775528462
2024-11-29 11:00:00,0.0202096,0.0202788,0.0200684,0.0201579,,0.0,42115321.2492958,[-0.00255325],4.435364775528462
2024-11-29 12:00:00,0.020158,0.0203192,0.020065,0.020238,,0.0,55289684.4052196,[0.00397363],4.435364775528462
2024-11-29 13:00:00,0.020238,0.0207877,0.0200997,0.0206526,,0.0,88165180.3929334,[0.02048621],4.435364775528462
2024-11-29 14:00:00,0.0206526,0.021,0.0203756,0.0209144,,0.0,147390577.7729371,[0.01267637],4.435364775528462
2024-11-29 15:00:00,0.020914,0.021,0.020545,0.0206869,,0.0,114622506.4096301,[-0.01087767],4.435364775528462
2024-11-29 16:00:00,0.0206894,0.0208424,0.0204361,0.0205502,,0.0,75876809.3977997,[-0.00660805],4.435364775528462
2024-11-29 17:00:00,0.02055,0.0206017,0.02031,0.020324,,0.0,65660096.3635855,[-0.01100719],4.435364775528462
2024-11-29 18:00:00,0.0203241,0.020552,0.0202527,0.0205089,,0.0,45930444.5880634,[0.00909762],4.435364775528462
2024-11-29 19:00:00,0.0205104,0.0207,0.0203358,0.0206796,,0.0,43664000.8666318,[0.00832322],4.435364775528462
2024-11-29 20:00:00,0.0206797,0.0213222,0.0205627,0.0209756,,0.0,125671726.7490522,[0.01431362],4.435364775528462
2024-11-29 21:00:00,0.0209756,0.0210952,0.0206434,0.020746,,0.0,60282094.612259,[-0.01094605],4.435364775528462
2024-11-29 22:00:00,0.0207444,0.020823,0.0206523,0.0206983,,0.0,28111433.349793002,[-0.00229924],4.435364775528462
2024-11-29 23:00:00,0.0206982,0.0207686,0.0204333,0.0204853,,0.0,39442026.6181973,[-0.0102907],4.435364775528462
2024-11-30 00:00:00,0.0204821,0.0205428,0.0203038,0.0203921,,0.0,62994701.279253,[-0.0045496],4.435364775528462
2024-11-30 01:00:00,0.0203927,0.0204169,0.0202285,0.0203153,,0.0,39270620.4619128,[-0.00376616],4.435364775528462
2024-11-30 02:00:00,0.0203144,0.0204904,0.02025,0.0204345,,0.0,31811697.8376917,[0.0058675],4.435364775528462
2024-11-30 03:00:00,0.0204345,0.0205583,0.0203158,0.0205187,,0.0,34176536.7952148,[0.00412048],4.435364775528462
2024-11-30 04:00:00,0.020516,0.0205816,0.0204382,0.0204666,,0.0,25689696.153907802,[-0.00253915],4.435364775528462
2024-11-30 05:00:00,0.0204671,0.0206919,0.0204164,0.0206438,,0.0,42825288.6227261,[0.00865801],4.435364775528462
2024-11-30 06:00:00,0.020642,0.0216714,0.0206194,0.0211591,,0.0,174359295.3090478,[0.02496149],4.435364775528462
2024-11-30 07:00:00,0.0211579,0.0213333,0.0209689,0.0210545,,0.0,60832121.1967755,[-0.0049435],4.435364775528462
2024-11-30 08:00:00,0.0210536,0.0210983,0.0208184,0.0208443,,0.0,52478307.3859943,[-0.00998361],4.435364775528462
2024-11-30 09:00:00,0.0208438,0.0208802,0.0206461,0.0208128,,0.0,46834865.6445408,[-0.0015112],4.435364775528462
2024-11-30 10:00:00,0.0208133,0.0208249,0.0200607,0.0201926,,0.0,126574025.2604648,[-0.02979897],4.435364775528462
2024-11-30 11:00:00,0.0201945,0.0204274,0.0200983,0.0203444,,0.0,59834727.49967,[0.00751761],4.435364775528462
2024-11-30 12:00:00,0.0203444,0.0205522,0.0203206,0.0204459,,0.0,46300628.4826313,[0.00498909],4.435364775528462
2024-11-30 13:00:00,0.0204437,0.0204994,0.0203001,0.0203285,,0.0,34922415.6319758,[-0.00574198],4.435364775528462
2024-11-30 14:00:00,0.0203289,0.0204903,0.020202,0.0202526,,0.0,50110435.2699738,[-0.00373367],4.435364775528462
2024-11-30 15:00:00,0.0202527,0.0204725,0.0201514,0.0204386,,0.0,39868080.3057593,[0.00918401],4.435364775528462
2024-11-30 16:00:00,0.0204387,0.0207464,0.0203388,0.0206709,,0.0,62126515.5759318,[0.01136575],4.435364775528462
2024-11-30 17:00:00,0.02067,0.0207304,0.0203104,0.0204285,,0.0,48961806.1834824,[-0.01172663],4.435364775528462
2024-11-30 18:00:00,0.0204284,0.020534,0.0203282,0.0204137,,0.0,24349561.793224,[-0.00072448],4.435364775528462
2024-11-30 19:00:00,0.0204137,0.0204826,0.020336,0.0204056,,0.0,18031858.7355763,[-0.00039679],4.435364775528462
2024-11-30 20:00:00,0.020407,0.02058,0.0203874,0.0205721,,0.0,20806158.7587395,[0.00815952],4.435364775528462
2024-11-30 21:00:00,0.0205712,0.0206384,0.020445,0.0206101,,0.0,31949136.2836908,[0.00184716],4.435364775528462
2024-11-30 22:00:00,0.02061,0.0206119,0.0202254,0.0203567,,0.0,32048635.0443959,[-0.01229494],4.435364775528462
2024-11-30 23:00:00,0.0203567,0.020426,0.02018,0.020204,,0.0,28697058.3715301,[-0.00750122],4.435364775528462
2024-12-01 00:00:00,0.0202017,0.0206921,0.020169,0.0206173,,0.0,78730561.848476,[0.02045635],4.435364775528462
2024-12-01 01:00:00,0.0206174,0.0211809,0.0204881,0.0207917,,0.0,155744389.0148306,[0.00845892],4.435364775528462
2024-12-01 02:00:00,0.0207917,0.0209462,0.020064,0.0201706,,0.0,122089039.0933986,[-0.0298725],4.435364775528462
2024-12-01 03:00:00,0.0201706,0.0206341,0.0201438,0.0205457,,0.0,52193698.3104823,[0.01859637],4.435364775528462
2024-12-01 04:00:00,0.0205451,0.0208713,0.0204399,0.0208105,,0.0,66677084.2443911,[0.01288834],4.435364775528462
2024-12-01 05:00:00,0.0208104,0.0211234,0.0207443,0.0208683,,0.0,92111324.8873571,[0.00277744],4.435364775528462
2024-12-01 06:00:00,0.0208693,0.0210798,0.020783,0.0209156,,0.0,77782723.4179043,[0.0022666],4.435364775528462
2024-12-01 07:00:00,0.0209165,0.0212765,0.02089,0.0210877,,0.0,62564388.5418936,[0.00822831],4.435364775528462
2024-12-01 08:00:00,0.0210878,0.02145,0.0210247,0.0212509,,0.0,79479732.3510988,[0.00773911],4.435364775528462
2024-12-01 09:00:00,0.0212498,0.021339,0.0209168,0.0212805,,0.0,82754033.3556461,[0.00139288],4.435364775528462
2024-12-01 10:00:00,0.0212818,0.0213271,0.0209131,0.0210594,,0.0,71585620.3380577,[-0.01038979],4.435364775528462
2024-12-01 11:00:00,0.0210593,0.0211444,0.0209289,0.02103,,0.0,30505540.8262693,[-0.00139605],4.435364775528462
2024-12-01 12:00:00,0.0210301,0.0212572,0.0209933,0.0211522,,0.0,55800092.915954396,[0.00581075],4.435364775528462
2024-12-01 13:00:00,0.0211504,0.0223336,0.021092,0.0221301,,0.0,164517128.5363986,[0.0462316],4.435364775528462
2024-12-01 14:00:00,0.0221308,0.0222112,0.0216577,0.0218971,,0.0,154418001.8509249,[-0.01052865],4.435364775528462
2024-12-01 15:00:00,0.0218973,0.0230219,0.0217709,0.0228776,,0.0,281067624.2191724,[0.04477762],4.435364775528462
2024-12-01 16:00:00,0.0228761,0.0233391,0.0226452,0.0227837,,0.0,216828642.5432363,[-0.00410445],4.435364775528462
2024-12-01 17:00:00,0.0227837,0.0228737,0.0222418,0.0224697,,0.0,140004376.5888894,[-0.01378178],4.435364775528462
2024-12-01 18:00:00,0.0224696,0.0228181,0.0224039,0.0225177,,0.0,94534327.4831405,[0.00213621],4.435364775528462
2024-12-01 19:00:00,0.0225179,0.0226903,0.0221017,0.0222734,,0.0,96810530.8710794,[-0.01084924],4.435364775528462
2024-12-01 20:00:00,0.0222732,0.0223136,0.021838,0.0220506,,0.0,100566526.3960257,[-0.01000296],4.435364775528462
2024-12-01 21:00:00,0.0220533,0.0224943,0.0219965,0.0224492,,0.0,67963760.5747275,[0.01807661],4.435364775528462
2024-12-01 22:00:00,0.0224493,0.0225863,0.0223606,0.0223763,,0.0,61338169.0075604,[-0.00324733],4.435364775528462
2024-12-01 23:00:00,0.0223764,0.02255,0.0222,0.0222801,,0.0,57952191.2285664,[-0.00429919],4.435364775528462
2024-12-02 00:00:00,0.0222793,0.0228771,0.0221123,0.0224093,,0.0,109589766.6806549,[0.0057989],4.435364775528462
2024-12-02 01:00:00,0.0224094,0.0225643,0.0221305,0.0225292,,0.0,77163130.2451759,[0.00535046],4.435364775528462
2024-12-02 02:00:00,0.0225268,0.0225397,0.0219456,0.0221176,,0.0,85700868.7669029,[-0.01826962],4.435364775528462
2024-12-02 03:00:00,0.0221175,0.0221875,0.0210644,0.0210983,,0.0,161394453.9959205,[-0.04608547],4.435364775528462
2024-12-02 04:00:00,0.0210979,0.0213499,0.0207,0.0210277,,0.0,177754544.0231415,[-0.00334624],4.435364775528462
2024-12-02 05:00:00,0.0210267,0.0212187,0.0208,0.0209502,,0.0,74205401.2009272,[-0.00368561],4.435364775528462
2024-12-02 06:00:00,0.0209511,0.0209755,0.0205709,0.0209438,,0.0,82273499.8426473,[-0.00030549],4.435364775528462
